,season_id,competition_id,game_id,period_value,time_seconds,expandedMinute,x,y,endX,endY,quals,type_displayName,outcomeType_displayName,teamId,KP,Assist,TB,isTouch,bodypart,outcome,events,name,receiver,position,shirtNo,playerId,hometeamid,awayteamid,hometeam,awayteam,goalMouthZ
5196,8555,95,4,1,2237.0,37,63.21,54.263999999999996,63.21,54.263999999999996,{56: 'Left'},BallTouch,Unsuccessful,1244,0,0,0,True,,Unsuccessful,BadTouch,Lucas Silva,,MC,16.0,115098.0,7334,1244,Ceara,Gremio,0.0
5197,8555,95,4,1,2239.0,37,34.44,11.084,34.44,11.084,{},BallRecovery,Successful,7334,0,0,0,False,,Successful,BallRecovery,Saulo Mineiro,,AMR,73.0,404381.0,7334,1244,Ceara,Gremio,0.0
5198,8555,95,4,1,2244.0,37,70.455,31.959999999999997,82.845,17.612000000000002,"{56: 'Center', 140: '78.9', 141: '25.9', 212: '19.0', 213: '5.4'}",Pass,Successful,7334,0,0,0,True,,Successful,Pass,Saulo Mineiro,Jorginho,AMR,73.0,404381.0,7334,1244,Ceara,Gremio,0.0
5199,8555,95,4,1,2246.0,37,84.0,17.136,92.085,37.263999999999996,"{141: '54.8', 154: True, 140: '87.7', 213: '1.2', 210: '15', 56: 'Center', 212: '21.7', 11112: True, 11113: True}",Pass,Successful,7334,1,0,0,True,,Successful,Pass,Jorginho,Saulo Mineiro,AMC,16.0,146665.0,7334,1244,Ceara,Gremio,0.0
5200,8555,95,4,1,2248.0,37,93.345,35.156,99.75,34.476,"{233: '337', 78: True, 147: '50.7', 29: True, 23: True, 103: '3.2', 56: 'Center', 146: '95.0', 102: '51.0', 17: True, 20: True, 214: True, 55: '266', 154: True}",SavedShot,Successful,7334,0,0,0,True,,Unsuccessful,Shot,Saulo Mineiro,,AMR,73.0,404381.0,7334,1244,Ceara,Gremio,3.2
5201,8555,95,4,1,2248.0,37,5.775,33.524,5.775,33.524,"{233: '267', 173: True, 183: True, 56: 'Back', 11115: True}",Save,Successful,1244,0,0,0,True,,Successful,Save,Brenno,,GK,20.0,349499.0,7334,1244,Ceara,Gremio,0.0
5202,8555,95,4,1,2258.0,37,81.06,68.0,74.33999999999999,58.004,"{141: '85.3', 212: '12.8', 107: True, 56: 'Left', 213: '4.2', 140: '70.8'}",Pass,Successful,7334,0,0,0,True,,Successful,throw_in,Kelvyn,Willian,DL,70.0,397521.0,7334,1244,Ceara,Gremio,0.0
5203,8555,95,4,1,2260.0,37,74.33999999999999,57.867999999999995,93.87,21.624,"{140: '89.4', 1: True, 155: True, 56: 'Center', 213: '5.2', 212: '41.2', 141: '31.8'}",Pass,Unsuccessful,7334,0,0,0,True,,Unsuccessful,Pass,Willian,,DMC,20.0,130887.0,7334,1244,Ceara,Gremio,0.0
5204,8555,95,4,1,2262.0,37,10.290000000000001,45.832,10.290000000000001,45.832,"{56: 'Back', 233: '271', 285: True}",Aerial,Successful,1244,0,0,0,False,,Successful,NonAction,Diogo,,DL,32.0,93433.0,7334,1244,Ceara,Gremio,0.0
5205,8555,95,4,1,2262.0,37,94.71000000000001,22.168,94.71000000000001,22.168,"{233: '339', 286: True, 56: 'Center'}",Aerial,Unsuccessful,7334,0,0,0,False,,Unsuccessful,NonAction,Jorginho,,AMC,16.0,146665.0,7334,1244,Ceara,Gremio,0.0
5206,8555,95,4,1,2262.0,37,9.555,45.22,96.91499999999999,17.0,"{140: '8.2', 56: 'Back', 15: True, 213: '2.6', 141: '67.4', 212: '1.1'}",Clearance,Successful,1244,0,0,0,True,head,Successful,Clearance,Diogo,,DL,32.0,93433.0,7334,1244,Ceara,Gremio,0.0
5207,8555,95,4,1,2264.0,37,96.91499999999999,17.0,96.91499999999999,17.0,{56: 'Center'},BallTouch,Successful,7334,0,0,0,True,,Successful,NonAction,Jorginho,,AMC,16.0,146665.0,7334,1244,Ceara,Gremio,0.0
5208,8555,95,4,1,2298.0,38,39.585,21.896,30.134999999999998,42.568,"{124: True, 140: '28.7', 213: '2.0', 56: 'Back', 141: '62.6', 212: '22.7'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Matheus Henrique,Ruan,MC,7.0,348667.0,7334,1244,Ceara,Gremio,0.0
5209,8555,95,4,1,2301.0,38,34.65,42.228,31.814999999999998,31.483999999999998,"{56: 'Back', 141: '46.3', 213: '4.5', 212: '11.1', 140: '30.3'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Ruan,Matheus Henrique,DC,44.0,349496.0,7334,1244,Ceara,Gremio,0.0
5210,8555,95,4,1,2302.0,38,33.6,30.26,36.855000000000004,11.899999999999999,"{56: 'Back', 212: '18.6', 213: '4.9', 141: '17.5', 140: '35.1'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Matheus Henrique,Geromel,MC,7.0,348667.0,7334,1244,Ceara,Gremio,0.0
5211,8555,95,4,1,2304.0,38,36.855000000000004,11.899999999999999,35.28,24.343999999999998,"{56: 'Back', 212: '12.5', 213: '1.7', 141: '35.8', 140: '33.6'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Geromel,Matheus Henrique,DC,3.0,31975.0,7334,1244,Ceara,Gremio,0.0
5212,8555,95,4,1,2310.0,38,49.245,37.876000000000005,45.464999999999996,58.072,"{56: 'Back', 141: '85.4', 212: '20.5', 213: '1.8', 140: '43.3'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Matheus Henrique,Ruan,MC,7.0,348667.0,7334,1244,Ceara,Gremio,0.0
5213,8555,95,4,1,2315.0,38,45.989999999999995,57.46,53.97,30.532,"{141: '44.9', 140: '51.4', 212: '28.1', 213: '5.0', 56: 'Center'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Ruan,Thiago Santos,DC,44.0,349496.0,7334,1244,Ceara,Gremio,0.0
5214,8555,95,4,1,2319.0,38,61.845,21.692,70.56,2.788,"{56: 'Right', 140: '67.2', 212: '20.8', 141: '4.1', 213: '5.1'}",Pass,Unsuccessful,1244,0,0,0,True,,Unsuccessful,Pass,Thiago Santos,,MC,5.0,295008.0,7334,1244,Ceara,Gremio,0.0
5215,8555,95,4,1,2323.0,38,38.115,65.008,38.115,65.008,{},BallRecovery,Successful,7334,0,0,0,False,,Successful,BallRecovery,Rick,,AML,37.0,374917.0,7334,1244,Ceara,Gremio,0.0
5216,8555,95,4,1,2323.0,38,38.22,64.056,36.54,56.983999999999995,"{213: '4.5', 141: '83.8', 140: '34.8', 212: '7.3', 56: 'Back'}",Pass,Successful,7334,0,0,0,True,,Successful,Pass,Rick,Willian,AML,37.0,374917.0,7334,1244,Ceara,Gremio,0.0
5217,8555,95,4,1,2327.0,38,41.37,49.775999999999996,48.72,28.491999999999997,"{213: '5.0', 141: '41.9', 212: '22.5', 140: '46.4', 56: 'Back'}",Pass,Successful,7334,0,0,0,True,,Successful,Pass,Willian,Jorginho,DMC,20.0,130887.0,7334,1244,Ceara,Gremio,0.0
5218,8555,95,4,1,2328.0,38,49.035000000000004,26.383999999999997,64.89,8.908000000000001,"{213: '5.4', 212: '23.6', 140: '61.8', 141: '13.1', 56: 'Right'}",Pass,Unsuccessful,7334,0,0,0,True,,Unsuccessful,Pass,Jorginho,,AMC,16.0,146665.0,7334,1244,Ceara,Gremio,0.0
5219,8555,95,4,1,2330.0,38,40.11,58.888,40.11,58.888,"{56: 'Back', 233: '280', 286: True}",TakeOn,Unsuccessful,1244,0,0,0,True,,Unsuccessful,TakeOn,Diogo,,DL,32.0,93433.0,7334,1244,Ceara,Gremio,0.0
5220,8555,95,4,1,2330.0,38,64.89,9.112,64.89,9.112,"{285: True, 56: 'Right', 233: '408'}",Tackle,Unsuccessful,7334,0,0,0,True,,Unsuccessful,Tackle,Buiú,,DR,27.0,410597.0,7334,1244,Ceara,Gremio,0.0
5221,8555,95,4,1,2331.0,38,31.709999999999997,54.876000000000005,31.709999999999997,54.876000000000005,{56: 'Back'},Interception,Successful,1244,0,0,0,True,,Successful,Interception,Diogo,,DL,32.0,93433.0,7334,1244,Ceara,Gremio,0.0
5222,8555,95,4,1,2332.0,38,32.55,64.056,32.55,64.056,{},BallRecovery,Successful,1244,0,0,0,False,,Successful,BallRecovery,Diogo,,DL,32.0,93433.0,7334,1244,Ceara,Gremio,0.0
5223,8555,95,4,1,2333.0,38,32.55,64.056,37.065,64.804,"{213: '0.2', 141: '95.3', 212: '4.6', 56: 'Back', 140: '35.3'}",Pass,Unsuccessful,1244,0,0,0,True,,Unsuccessful,Pass,Diogo,,DL,32.0,93433.0,7334,1244,Ceara,Gremio,0.0
5224,8555,95,4,1,2335.0,38,63.839999999999996,5.372,63.839999999999996,5.372,{56: 'Right'},BallTouch,Successful,7334,0,0,0,True,,Successful,NonAction,Jorginho,,AMC,16.0,146665.0,7334,1244,Ceara,Gremio,0.0
5225,8555,95,4,1,2335.0,38,33.285000000000004,62.152,34.86,53.24399999999999,"{212: '9.0', 56: 'Back', 213: '4.9', 140: '33.2', 141: '78.3'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Diogo,Lucas Silva,DL,32.0,93433.0,7334,1244,Ceara,Gremio,0.0
5226,8555,95,4,1,2338.0,38,35.910000000000004,54.12799999999999,35.910000000000004,54.12799999999999,"{56: 'Back', 233: '281', 286: True, 13: True}",Foul,Successful,1244,0,0,0,True,,Successful,NonAction,Lucas Silva,,MC,16.0,115098.0,7334,1244,Ceara,Gremio,0.0
5227,8555,95,4,1,2338.0,38,69.08999999999999,13.872,69.08999999999999,13.872,"{13: True, 56: 'Right', 233: '353', 285: True}",Foul,Unsuccessful,7334,0,0,0,False,,Unsuccessful,Foul,Jorginho,,AMC,16.0,146665.0,7334,1244,Ceara,Gremio,0.0
5228,8555,95,4,1,2346.0,39,29.294999999999998,56.032000000000004,32.55,42.228,"{141: '62.1', 212: '14.2', 213: '4.9', 5: True, 140: '31.0', 56: 'Back'}",Pass,Successful,1244,0,0,0,True,,Successful,freekick_short,Ruan,Matheus Henrique,DC,44.0,349496.0,7334,1244,Ceara,Gremio,0.0
5229,8555,95,4,1,2348.0,39,33.39,40.528,42.0,14.416,"{140: '40.0', 213: '5.0', 212: '27.5', 56: 'Back', 141: '21.2'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Matheus Henrique,Geromel,MC,7.0,348667.0,7334,1244,Ceara,Gremio,0.0
5230,8555,95,4,1,2354.0,39,46.305,9.724,41.580000000000005,22.168,"{140: '39.6', 56: 'Back', 213: '1.9', 212: '13.3', 141: '32.6'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Geromel,Matheus Henrique,DC,3.0,31975.0,7334,1244,Ceara,Gremio,0.0
5231,8555,95,4,1,2358.0,39,48.93,33.79600000000001,56.07,61.74399999999999,"{212: '28.8', 56: 'Left', 213: '1.3', 140: '53.4', 141: '90.8'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Matheus Henrique,Diogo,MC,7.0,348667.0,7334,1244,Ceara,Gremio,0.0
5232,8555,95,4,1,2362.0,39,57.53999999999999,63.647999999999996,75.6,59.5,"{56: 'Left', 140: '72.0', 213: '6.1', 212: '18.5', 141: '87.5'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Diogo,Ricardo,DL,32.0,93433.0,7334,1244,Ceara,Gremio,0.0
5233,8555,95,4,1,2365.0,39,76.125,55.623999999999995,76.125,55.623999999999995,{56: 'Left'},BallTouch,Unsuccessful,1244,0,0,0,True,,Unsuccessful,BadTouch,Ricardo,,FW,45.0,416884.0,7334,1244,Ceara,Gremio,0.0
5234,8555,95,4,1,2366.0,39,28.14,15.504000000000001,28.14,15.504000000000001,{},BallRecovery,Successful,7334,0,0,0,False,,Successful,BallRecovery,Pedro Naressi,,DMC,31.0,403225.0,7334,1244,Ceara,Gremio,0.0
5235,8555,95,4,1,2366.0,39,28.14,15.504000000000001,62.58,0.0,"{212: '38.2', 56: 'Right', 213: '5.8', 1: True, 141: '0.0', 140: '59.6'}",Pass,Unsuccessful,7334,0,0,0,True,,Unsuccessful,Pass,Pedro Naressi,,DMC,31.0,403225.0,7334,1244,Ceara,Gremio,0.0
5236,8555,95,4,1,2377.0,39,47.565,68.0,36.75,56.236000000000004,"{212: '16.5', 213: '4.0', 56: 'Back', 141: '82.7', 140: '35.0', 107: True}",Pass,Successful,1244,0,0,0,True,,Successful,throw_in,Diogo,Ruan,DL,32.0,93433.0,7334,1244,Ceara,Gremio,0.0
5237,8555,95,4,1,2378.0,39,36.75,56.236000000000004,34.544999999999995,19.72,"{212: '36.6', 213: '4.7', 56: 'Back', 1: True, 140: '32.9', 141: '29.0'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Ruan,Geromel,DC,44.0,349496.0,7334,1244,Ceara,Gremio,0.0
5238,8555,95,4,1,2381.0,39,35.06999999999999,19.924,48.089999999999996,36.24399999999999,"{212: '20.9', 141: '53.3', 140: '45.8', 213: '0.9', 56: 'Back'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Geromel,Matheus Henrique,DC,3.0,31975.0,7334,1244,Ceara,Gremio,0.0
5239,8555,95,4,1,2384.0,39,48.089999999999996,36.24399999999999,43.05,15.844000000000001,"{212: '21.0', 213: '4.5', 141: '23.3', 140: '41.0', 56: 'Back'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Matheus Henrique,Geromel,MC,7.0,348667.0,7334,1244,Ceara,Gremio,0.0
5240,8555,95,4,1,2388.0,39,47.03999999999999,14.96,56.28,2.108,"{212: '15.8', 56: 'Right', 141: '3.1', 140: '53.6', 213: '5.3'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Geromel,Vanderson,DC,3.0,31975.0,7334,1244,Ceara,Gremio,0.0
5241,8555,95,4,1,2391.0,39,57.225,1.7000000000000002,40.845,10.88,"{56: 'Back', 213: '2.6', 212: '18.8', 140: '38.9', 141: '16.0'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Vanderson,Geromel,DR,35.0,408033.0,7334,1244,Ceara,Gremio,0.0
5242,8555,95,4,1,2393.0,39,41.055,10.88,46.62,30.668,"{213: '1.3', 212: '20.6', 141: '45.1', 140: '44.4', 56: 'Back'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Geromel,Matheus Henrique,DC,3.0,31975.0,7334,1244,Ceara,Gremio,0.0
5243,8555,95,4,1,2400.0,40,64.89,50.456,64.89,50.456,"{233: '285', 286: True, 56: 'Center'}",Dispossessed,Successful,1244,0,0,0,True,,Successful,NonAction,Matheus Henrique,,MC,7.0,348667.0,7334,1244,Ceara,Gremio,0.0
5244,8555,95,4,1,2400.0,40,40.11,17.544,40.11,17.544,"{56: 'Back', 285: True, 233: '368'}",Tackle,Unsuccessful,7334,0,0,0,True,,Unsuccessful,Tackle,Cléber,,FW,89.0,397520.0,7334,1244,Ceara,Gremio,0.0
5245,8555,95,4,1,2404.0,40,69.615,63.036,78.75,65.28,"{213: '0.2', 212: '9.4', 56: 'Left', 140: '75.0', 141: '96.0'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Diogo,Léo Chú,DL,32.0,93433.0,7334,1244,Ceara,Gremio,0.0
5246,8555,95,4,1,2408.0,40,73.39500000000001,64.464,70.66499999999999,60.18,"{140: '67.3', 141: '88.5', 56: 'Left', 212: '5.1', 213: '4.1'}",Pass,Unsuccessful,1244,0,0,0,True,,Unsuccessful,Pass,Léo Chú,,FWL,18.0,389174.0,7334,1244,Ceara,Gremio,0.0
5247,8555,95,4,1,2408.0,40,33.6,5.168,33.6,5.168,{56: 'Back'},Interception,Successful,7334,0,0,0,True,,Successful,Interception,Cléber,,FW,89.0,397520.0,7334,1244,Ceara,Gremio,0.0
5248,8555,95,4,1,2410.0,40,67.41,58.956,69.40499999999999,66.504,"{141: '97.8', 56: 'Left', 140: '66.1', 213: '1.3', 212: '7.8'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Diogo,Léo Chú,DL,32.0,93433.0,7334,1244,Ceara,Gremio,0.0
5249,8555,95,4,1,2411.0,40,69.19500000000001,66.232,61.635000000000005,55.488,"{213: '4.1', 56: 'Left', 212: '13.1', 141: '81.6', 140: '58.7'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Léo Chú,Matheus Henrique,FWL,18.0,389174.0,7334,1244,Ceara,Gremio,0.0
5250,8555,95,4,1,2415.0,40,58.800000000000004,56.44,60.06000000000001,18.631999999999998,"{140: '57.2', 141: '27.4', 212: '37.8', 1: True, 213: '4.7', 56: 'Center'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Matheus Henrique,Geromel,MC,7.0,348667.0,7334,1244,Ceara,Gremio,0.0
5251,8555,95,4,1,2421.0,40,64.47,17.272,72.55499999999999,12.988,"{212: '9.1', 56: 'Right', 141: '19.1', 140: '69.1', 213: '5.8'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Geromel,Léo Pereira,DC,3.0,31975.0,7334,1244,Ceara,Gremio,0.0
5252,8555,95,4,1,2423.0,40,72.55499999999999,12.988,63.315,10.676,"{212: '9.5', 141: '15.7', 140: '60.3', 56: 'Right', 213: '3.4'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Léo Pereira,Geromel,FWR,38.0,388653.0,7334,1244,Ceara,Gremio,0.0
5253,8555,95,4,1,2424.0,40,63.315,10.676,56.595000000000006,29.036,"{141: '42.7', 140: '53.9', 56: 'Center', 213: '1.9', 212: '19.6'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Geromel,Ruan,DC,3.0,31975.0,7334,1244,Ceara,Gremio,0.0
5254,8555,95,4,1,2427.0,40,56.595000000000006,29.036,63.735,12.92,"{212: '17.6', 141: '19.0', 56: 'Right', 140: '60.7', 213: '5.1'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Ruan,Geromel,DC,44.0,349496.0,7334,1244,Ceara,Gremio,0.0
5255,8555,95,4,1,2429.0,40,63.735,12.92,91.97999999999999,2.5160000000000005,"{212: '30.1', 141: '3.7', 140: '87.6', 56: 'Right', 213: '5.9'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Geromel,Vanderson,DC,3.0,31975.0,7334,1244,Ceara,Gremio,0.0
5256,8555,95,4,1,2433.0,40,92.19,2.3120000000000003,97.65,25.772,"{56: 'Center', 2: True, 155: True, 213: '1.3', 212: '24.1', 140: '93.0', 141: '37.9'}",Pass,Unsuccessful,1244,0,0,0,True,,Unsuccessful,cross,Vanderson,,DR,35.0,408033.0,7334,1244,Ceara,Gremio,0.0
5257,8555,95,4,1,2434.0,40,7.454999999999999,40.596,94.5,0.0,"{140: '5.5', 141: '100.0', 56: 'Back', 212: '28.8', 213: '1.6'}",Clearance,Successful,7334,0,0,0,True,,Successful,Clearance,Gabriel Lacerda,,DC,15.0,397854.0,7334,1244,Ceara,Gremio,0.0
5258,8555,95,4,1,2443.0,40,94.5,0.0,100.17,6.867999999999999,"{212: '9.5', 56: 'Right', 107: True, 141: '10.1', 213: '0.9', 140: '95.4'}",Pass,Successful,1244,0,0,0,True,,Successful,throw_in,Vanderson,Léo Pereira,DR,35.0,408033.0,7334,1244,Ceara,Gremio,0.0
5259,8555,95,4,1,2444.0,40,100.17,6.867999999999999,90.92999999999999,0.952,"{141: '1.4', 140: '86.6', 56: 'Right', 212: '11.0', 213: '3.7'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Léo Pereira,Vanderson,FWR,38.0,388653.0,7334,1244,Ceara,Gremio,0.0
5260,8555,95,4,1,2446.0,40,89.03999999999999,1.36,74.76,5.032000000000001,"{140: '71.2', 212: '14.7', 141: '7.4', 56: 'Right', 213: '2.9'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Vanderson,Geromel,DR,35.0,408033.0,7334,1244,Ceara,Gremio,0.0
5261,8555,95,4,1,2449.0,40,78.96,3.808,94.07999999999998,68.0,"{2: True, 140: '89.6', 1: True, 213: '1.3', 141: '100.0', 212: '66.7', 56: 'Left', 155: True}",Pass,Unsuccessful,1244,0,0,0,True,,Unsuccessful,cross,Geromel,,DC,3.0,31975.0,7334,1244,Ceara,Gremio,0.0
5262,8555,95,4,1,2472.0,41,13.125,0.0,34.964999999999996,5.78,"{213: '0.3', 212: '22.9', 107: True, 140: '33.3', 1: True, 56: 'Back', 141: '8.5'}",Pass,Unsuccessful,7334,0,0,0,True,,Unsuccessful,throw_in,Buiú,,DR,27.0,410597.0,7334,1244,Ceara,Gremio,0.0
5263,8555,95,4,1,2475.0,41,68.985,61.812000000000005,68.985,61.812000000000005,"{233: '291', 286: True, 56: 'Left'}",Aerial,Successful,1244,0,0,0,False,,Successful,NonAction,Thiago Santos,,MC,5.0,295008.0,7334,1244,Ceara,Gremio,0.0
5264,8555,95,4,1,2475.0,41,37.065,6.595999999999999,37.065,6.595999999999999,"{285: True, 233: '386', 56: 'Back'}",Aerial,Unsuccessful,7334,0,0,0,False,,Unsuccessful,NonAction,Cléber,,FW,89.0,397520.0,7334,1244,Ceara,Gremio,0.0
5265,8555,95,4,1,2476.0,41,65.73,60.587999999999994,55.755,61.2,"{3: True, 56: 'Left', 212: '10.0', 141: '90.0', 140: '53.1', 213: '3.1'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Thiago Santos,Ruan,MC,5.0,295008.0,7334,1244,Ceara,Gremio,0.0
5266,8555,95,4,1,2477.0,41,55.755,61.2,55.755,61.2,{},BallRecovery,Successful,1244,0,0,0,False,,Successful,BallRecovery,Ruan,,DC,44.0,349496.0,7334,1244,Ceara,Gremio,0.0
5267,8555,95,4,1,2479.0,41,55.755,61.2,55.755,61.2,"{286: True, 211: True, 56: 'Left'}",TakeOn,Unsuccessful,1244,0,0,0,True,,Unsuccessful,TakeOn,Ruan,,DC,44.0,349496.0,7334,1244,Ceara,Gremio,0.0
5268,8555,95,4,1,2480.0,41,40.214999999999996,6.256,59.63999999999999,7.548,"{56: 'Right', 213: '0.1', 140: '56.8', 212: '19.5', 141: '11.1'}",Pass,Successful,7334,0,0,0,True,,Successful,Pass,Cléber,Pedro Naressi,FW,89.0,397520.0,7334,1244,Ceara,Gremio,0.0
5269,8555,95,4,1,2480.0,41,55.545,58.956,55.545,58.956,{170: True},Error,Successful,1244,0,0,0,False,,Successful,NonAction,Ruan,,DC,44.0,349496.0,7334,1244,Ceara,Gremio,0.0
5270,8555,95,4,1,2481.0,41,61.214999999999996,7.9559999999999995,61.214999999999996,7.9559999999999995,{},BallRecovery,Successful,7334,0,0,0,False,,Successful,BallRecovery,Pedro Naressi,,DMC,31.0,403225.0,7334,1244,Ceara,Gremio,0.0
5271,8555,95,4,1,2482.0,41,68.25,9.724,84.0,21.012,"{213: '0.6', 22: True, 212: '19.4', 56: 'Center', 141: '30.9', 154: True, 210: '16', 140: '80.0', 11111: True, 11113: True}",Pass,Successful,7334,1,1,0,True,,Successful,Pass,Pedro Naressi,Rick,DMC,31.0,403225.0,7334,1244,Ceara,Gremio,0.0
5272,8555,95,4,1,2486.0,41,89.565,29.308,105.0,31.552,"{55: '294', 17: True, 103: '3.2', 80: True, 56: 'Center', 72: True, 154: True, 22: True, 102: '46.4', 29: True}",Goal,Successful,7334,0,0,0,True,leftfoot,Successful,Shot,Rick,,AML,37.0,374917.0,7334,1244,Ceara,Gremio,3.2
5273,8555,95,4,1,2549.0,42,52.29,34.0,41.055,33.32,"{140: '39.1', 141: '49.0', 56: 'Back', 212: '11.3', 213: '3.2'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Ricardo,Thiago Santos,FW,45.0,416884.0,7334,1244,Ceara,Gremio,0.0
5274,8555,95,4,1,2553.0,42,47.46,31.076,58.69499999999999,11.491999999999999,"{140: '55.9', 141: '16.9', 212: '22.6', 213: '5.2', 56: 'Right'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Thiago Santos,Léo Pereira,MC,5.0,295008.0,7334,1244,Ceara,Gremio,0.0
5275,8555,95,4,1,2556.0,42,60.06000000000001,11.491999999999999,62.684999999999995,1.7680000000000002,"{56: 'Right', 213: '5.0', 212: '10.1', 140: '59.7', 141: '2.6'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Léo Pereira,Vanderson,FWR,38.0,388653.0,7334,1244,Ceara,Gremio,0.0
5276,8555,95,4,1,2560.0,42,65.835,3.808,55.96499999999999,10.472,"{141: '15.4', 56: 'Right', 140: '53.3', 213: '2.5', 212: '11.9'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Vanderson,Matheus Henrique,DR,35.0,408033.0,7334,1244,Ceara,Gremio,0.0
5277,8555,95,4,1,2563.0,42,55.96499999999999,10.472,47.775,36.108000000000004,"{141: '53.1', 140: '45.5', 56: 'Back', 212: '26.9', 213: '1.9'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Matheus Henrique,Ruan,MC,7.0,348667.0,7334,1244,Ceara,Gremio,0.0
5278,8555,95,4,1,2565.0,42,47.565,37.128,55.545,63.580000000000005,"{213: '1.3', 56: 'Left', 140: '52.9', 141: '93.5', 212: '27.6'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Ruan,Diogo,DC,44.0,349496.0,7334,1244,Ceara,Gremio,0.0
5279,8555,95,4,1,2568.0,42,56.910000000000004,63.580000000000005,82.845,68.0,"{140: '78.9', 56: 'Left', 141: '100.0', 212: '26.4', 213: '0.2'}",Pass,Unsuccessful,1244,0,0,0,True,,Unsuccessful,Pass,Diogo,,DL,32.0,93433.0,7334,1244,Ceara,Gremio,0.0
5280,8555,95,4,1,2583.0,43,26.88,0.0,42.735,2.72,"{213: '0.2', 140: '40.7', 56: 'Back', 107: True, 141: '4.0', 212: '16.2'}",Pass,Successful,7334,0,0,0,True,,Successful,throw_in,Buiú,Cléber,DR,27.0,410597.0,7334,1244,Ceara,Gremio,0.0
5281,8555,95,4,1,2586.0,43,43.89,3.6720000000000006,43.89,3.6720000000000006,"{285: True, 56: 'Back', 233: '399'}",Aerial,Successful,7334,0,0,0,False,,Successful,NonAction,Cléber,,FW,89.0,397520.0,7334,1244,Ceara,Gremio,0.0
5282,8555,95,4,1,2586.0,43,61.11000000000001,64.328,61.11000000000001,64.328,"{286: True, 56: 'Left', 233: '299'}",Aerial,Unsuccessful,1244,0,0,0,False,,Unsuccessful,NonAction,Diogo,,DL,32.0,93433.0,7334,1244,Ceara,Gremio,0.0
5283,8555,95,4,1,2586.0,43,42.735,2.72,42.735,2.72,{56: 'Back'},BallTouch,Unsuccessful,7334,0,0,0,True,,Unsuccessful,BadTouch,Cléber,,FW,89.0,397520.0,7334,1244,Ceara,Gremio,0.0
5284,8555,95,4,1,2592.0,43,62.37,68.0,79.485,65.008,"{107: True, 141: '95.6', 213: '6.1', 212: '17.5', 56: 'Left', 140: '75.7'}",Pass,Successful,1244,0,0,0,True,,Successful,throw_in,Diogo,Léo Chú,DL,32.0,93433.0,7334,1244,Ceara,Gremio,0.0
5285,8555,95,4,1,2593.0,43,27.615000000000002,3.468,27.615000000000002,3.468,"{233: '402', 285: True, 56: 'Back'}",Challenge,Unsuccessful,7334,0,0,0,False,,Unsuccessful,NonAction,Pedro Naressi,,DMC,31.0,403225.0,7334,1244,Ceara,Gremio,0.0
5286,8555,95,4,1,2593.0,43,77.385,64.53200000000001,77.385,64.53200000000001,"{286: True, 233: '302', 56: 'Left'}",TakeOn,Successful,1244,0,0,0,True,,Successful,TakeOn,Léo Chú,,FWL,18.0,389174.0,7334,1244,Ceara,Gremio,0.0
5287,8555,95,4,1,2593.0,43,79.275,65.688,83.47500000000001,56.507999999999996,"{56: 'Left', 213: '5.1', 140: '79.5', 141: '83.1', 212: '10.1'}",Pass,Successful,1244,0,0,0,True,,Successful,Pass,Léo Chú,Ricardo,FWL,18.0,389174.0,7334,1244,Ceara,Gremio,0.0
